2.433918277050570456e-01,-1.073827946973955116e+00,1.000000000000000000e+00
-2.715636022821445866e-02,1.295780230411069711e+00,0.000000000000000000e+00
-8.820334162735544714e-01,-1.057407895540144471e+00,0.000000000000000000e+00
-8.490158732729149449e-01,-8.261318606058956071e-01,0.000000000000000000e+00
1.144965545900033188e+00,1.441562934817249619e+00,0.000000000000000000e+00
-6.847985527179875076e-01,3.693344417693619208e-01,1.000000000000000000e+00
-1.363073056189502974e-01,1.170392320516404849e+00,1.000000000000000000e+00
1.353148230825928389e+00,-8.283840996059366191e-01,0.000000000000000000e+00
-7.647999880361918690e-01,8.572133806390873634e-01,1.000000000000000000e+00
4.284672808183048187e-01,9.047025583862975395e-01,1.000000000000000000e+00
4.607119135488811912e-01,6.927289560811461522e-01,1.000000000000000000e+00
-1.230689061205596735e+00,6.628958779199594087e-01,1.000000000000000000e+00
-1.668769031752804333e+00,1.380193317175859802e+00,0.000000000000000000e+00
-2.074637925538442007e-01,-1.051824904936661254e+00,1.000000000000000000e+00
8.263559173222394527e-01,1.325035101173322127e+00,0.000000000000000000e+00
-7.412053353325135374e-01,-7.806352478771688697e-01,1.000000000000000000e+00
-1.185524293284914155e+00,6.892579805276628502e-01,1.000000000000000000e+00
1.670805647877315669e+00,1.569396973618184754e+00,1.000000000000000000e+00
-1.487963733802764699e+00,1.454534308729257298e-02,0.000000000000000000e+00
9.541959723062090060e-01,-7.900233278904059686e-01,0.000000000000000000e+00
1.550162014191635018e+00,1.656041318417770039e-02,0.000000000000000000e+00
2.341639057645082678e-01,-3.838516728976429926e-01,1.000000000000000000e+00
5.505139903545953617e-01,2.676040717975087038e-02,1.000000000000000000e+00
7.897680162948004234e-01,1.573683325473758110e+00,0.000000000000000000e+00
8.081559694089329726e-01,-6.857110492958780334e-02,1.000000000000000000e+00
1.663236697755167803e+00,-8.634712479939672392e-01,0.000000000000000000e+00
-5.003323757185280662e-01,-1.794951740515075000e-01,1.000000000000000000e+00
-8.562488511380310641e-01,-1.236305957234396180e+00,0.000000000000000000e+00
-2.978124770730714022e-01,-2.319943284828978325e-01,1.000000000000000000e+00
-6.884820620230622801e-01,1.138810770879398637e+00,1.000000000000000000e+00
-5.992405192420333648e-01,1.407504095396185928e+00,0.000000000000000000e+00
9.136704067948006047e-01,2.281514291565013286e-01,1.000000000000000000e+00
9.786122773690532073e-01,-1.511916996619872000e+00,0.000000000000000000e+00
-2.979569625514840725e-01,-4.858083338564485043e-01,1.000000000000000000e+00
1.590214085123184962e+00,-1.503851522752700287e+00,0.000000000000000000e+00
4.818207197083030358e-01,-1.596401060939621086e+00,0.000000000000000000e+00
-8.204169334716615580e-02,-3.217116891109663146e-01,0.000000000000000000e+00
1.306217821984184124e-01,1.177093640400461938e+00,1.000000000000000000e+00
5.680472161205277759e-01,-1.558400370478516761e+00,0.000000000000000000e+00
-7.280449712746850377e-01,8.940974729794949338e-01,0.000000000000000000e+00
1.270958623864775650e+00,-1.726456177862810026e+00,1.000000000000000000e+00
1.505690080251774532e+00,-4.095455477928054422e-01,0.000000000000000000e+00
-8.333226613706234964e-01,-4.054535768004025736e-02,1.000000000000000000e+00
8.179265365052296177e-02,-4.305583663804271599e-01,1.000000000000000000e+00
5.590612638365978215e-01,-1.650707546282650595e+00,0.000000000000000000e+00
-4.703094705999065483e-02,3.710119356902224497e-01,1.000000000000000000e+00
-1.787425165498610635e-01,3.184071805063320992e-01,1.000000000000000000e+00
4.998495893297766335e-02,-5.403658373816501159e-01,1.000000000000000000e+00
-9.031392218351549928e-02,-1.676460280613632836e+00,1.000000000000000000e+00
1.431990300739038213e+00,7.675825780048712854e-01,0.000000000000000000e+00
8.662304277863426272e-01,5.430372926725893779e-01,1.000000000000000000e+00
-1.725586640546913353e+00,-1.418768477115492033e+00,0.000000000000000000e+00
-1.166229389155685192e+00,3.939094964270094951e-02,1.000000000000000000e+00
-1.717464119555666358e+00,-5.273856006235361216e-01,0.000000000000000000e+00
1.735268801505020386e+00,-8.183035556418797318e-01,0.000000000000000000e+00
-3.753611408360533752e-01,-1.679349586448427578e+00,0.000000000000000000e+00
4.510940548955078566e-01,1.385044027151351331e+00,0.000000000000000000e+00
-2.836041580995269373e-01,-8.584301104320003484e-01,1.000000000000000000e+00
1.036843406747151253e+00,3.209139000082991688e-01,1.000000000000000000e+00
-1.535245301021637809e+00,1.547805947631628598e+00,0.000000000000000000e+00
1.169919754731907569e+00,8.185565805845813614e-01,0.000000000000000000e+00
1.545106282256116237e-01,1.060212650141616253e+00,1.000000000000000000e+00
-8.755385329005704875e-01,4.362195347790300826e-01,1.000000000000000000e+00
-7.927187603588708997e-01,1.662168100269367788e+00,0.000000000000000000e+00
1.214109680870528951e+00,1.227577724734967068e+00,0.000000000000000000e+00
-1.710796898081925255e+00,-1.405787000154442301e-01,0.000000000000000000e+00
-1.698628783695123490e+00,1.533189764789703258e+00,1.000000000000000000e+00
8.982609434826448469e-01,-2.991564070728938707e-01,1.000000000000000000e+00
9.410177193794430628e-02,-1.364500077289757751e+00,1.000000000000000000e+00
4.470832772778839947e-01,9.965163536254724175e-01,1.000000000000000000e+00
-1.602464123472562285e+00,-1.098258075158871527e+00,0.000000000000000000e+00
-1.123470391490018150e+00,8.745059366509304599e-01,0.000000000000000000e+00
6.981833716590311045e-01,1.703480499575267038e+00,0.000000000000000000e+00
4.534441199058344418e-01,-6.571360334083646837e-01,1.000000000000000000e+00
5.539259365918102196e-01,6.363017998887314786e-01,1.000000000000000000e+00
1.540232073345809138e-01,8.138028155622046844e-01,1.000000000000000000e+00
-8.164827505654853601e-02,-1.395209613305672391e-01,0.000000000000000000e+00
-5.471804865021631104e-01,-2.915951916868846777e-02,1.000000000000000000e+00
-1.716945364464498081e+00,-4.054548170033384635e-01,0.000000000000000000e+00
-3.079264605619581041e-01,-1.387586825410084046e+00,1.000000000000000000e+00
1.186277467012704645e-01,-1.307907220706087115e-01,0.000000000000000000e+00
1.100535390893689680e+00,-1.621400740724086686e+00,1.000000000000000000e+00
-1.476676458597611319e+00,2.421859422797382200e-01,1.000000000000000000e+00
-9.307389488097955743e-01,-7.941902297144630696e-01,1.000000000000000000e+00
1.651195660957813338e+00,1.032017249224117972e+00,0.000000000000000000e+00
-2.166621210831518318e-01,7.224789385682346410e-01,1.000000000000000000e+00
7.563622773702330937e-01,-1.221592829439356320e+00,1.000000000000000000e+00
2.203785984928225694e-01,9.917037291672760047e-01,1.000000000000000000e+00
2.415378875302439388e-01,1.143758425808004908e+00,1.000000000000000000e+00
-1.254988733412372826e+00,1.641847745632565747e+00,0.000000000000000000e+00
-1.209806557602724819e+00,-8.519780775702383568e-01,0.000000000000000000e+00
3.642769500673845307e-02,5.154166368342713023e-01,1.000000000000000000e+00
-1.682427261435042842e+00,1.818082792478974974e-01,0.000000000000000000e+00
-4.890990649691673298e-01,9.305868608679352949e-01,0.000000000000000000e+00
1.544274666143542918e+00,1.067319061436902805e+00,0.000000000000000000e+00
-1.837403214718221212e-01,1.209661951167386063e+00,1.000000000000000000e+00
1.122465849412277450e+00,-9.032671512475716202e-01,1.000000000000000000e+00
-4.775280411738781483e-01,-1.622927623735644032e+00,0.000000000000000000e+00
1.110235066625200107e+00,5.798417516586528153e-01,1.000000000000000000e+00
-1.274927729433321000e+00,1.496091008624541363e+00,0.000000000000000000e+00
1.699692298826469994e+00,-8.894992367454002125e-01,0.000000000000000000e+00
4.509130128502679136e-01,1.135301709808619997e+00,1.000000000000000000e+00
3.654994648527264411e-01,-1.512732372921961943e+00,0.000000000000000000e+00
2.341482386644394564e-01,9.423483610726068882e-01,1.000000000000000000e+00
1.688483359121660810e+00,1.611697865213878922e+00,0.000000000000000000e+00
-1.515236673444828153e+00,1.452228610819749077e+00,0.000000000000000000e+00
1.907869280405703749e-01,1.545569289070481078e+00,0.000000000000000000e+00
1.346524529074600629e+00,1.353595776824877861e+00,0.000000000000000000e+00
-1.421288037487560052e+00,6.130921394171344740e-01,0.000000000000000000e+00
-1.220749156606363739e+00,-4.741195423666130782e-01,0.000000000000000000e+00
2.100522387585582185e-01,-9.735158878983461994e-01,1.000000000000000000e+00
1.073003073706042088e+00,-1.709857816961663612e+00,0.000000000000000000e+00
9.628668417998655915e-01,1.017586300489036866e+00,0.000000000000000000e+00
5.871628189934132713e-01,1.265874443535046856e+00,1.000000000000000000e+00
8.532041044735475532e-01,1.260980454562629083e+00,0.000000000000000000e+00
1.213785894135772647e+00,1.752523767935126320e-01,1.000000000000000000e+00
8.669819676096750249e-02,-3.323150433578919150e-01,1.000000000000000000e+00
1.230784697710467945e+00,-6.597016123461513226e-01,0.000000000000000000e+00
1.227905432875593839e+00,-2.058572766592108583e-01,1.000000000000000000e+00
-2.313665648922097196e-01,-1.461859268572061610e-01,0.000000000000000000e+00
1.374143404727103390e-01,-5.018440677975540831e-01,1.000000000000000000e+00
-6.162114701943839368e-01,5.888380985827356556e-02,0.000000000000000000e+00
-1.658359114151506164e+00,2.381107919291646779e-01,0.000000000000000000e+00
6.284612947748846601e-01,6.422794949441819057e-01,1.000000000000000000e+00
-1.365551458598201151e+00,-8.271047724567972548e-01,1.000000000000000000e+00
1.268581966041029130e-01,-1.247276317375256349e+00,1.000000000000000000e+00
1.123515545116889891e+00,-9.937877700585908691e-01,0.000000000000000000e+00
4.268013458443178365e-01,1.686660550209858167e+00,0.000000000000000000e+00
-3.889798133536435942e-02,1.411425172517702276e+00,0.000000000000000000e+00
-1.593855922379181056e+00,3.622072565555508605e-01,0.000000000000000000e+00
-3.111317339004569457e-02,-1.586547298919457560e+00,0.000000000000000000e+00
-3.286614780885962345e-02,1.050620293262887195e+00,1.000000000000000000e+00
-2.848070432270347618e-01,1.323527260920412285e+00,0.000000000000000000e+00
-1.198289979243200437e-01,2.555920443676062970e-01,0.000000000000000000e+00
2.008713181182159579e-01,3.453331502770123212e-02,0.000000000000000000e+00
-1.311649671205793455e+00,-4.693536592250969752e-01,1.000000000000000000e+00
-8.753905658443646987e-01,-3.244399970771956743e-01,1.000000000000000000e+00
1.521936863023165110e+00,-1.640313662380848081e+00,0.000000000000000000e+00
-1.697539049845890435e+00,3.327290661691591489e-01,0.000000000000000000e+00
1.641628285182439750e+00,5.426702867786550311e-01,0.000000000000000000e+00
-4.283472732688820006e-01,-6.462972414181603620e-01,1.000000000000000000e+00
1.776874915941207000e-01,-1.299488099267056329e+00,0.000000000000000000e+00
-3.895659782318047770e-01,-2.221630715411361257e-01,0.000000000000000000e+00
6.472304806573592195e-01,8.683689748867914338e-01,0.000000000000000000e+00
1.726246292654263215e+00,-6.927736906372969905e-01,0.000000000000000000e+00
-1.266805208442073782e+00,-4.891356231401368104e-01,1.000000000000000000e+00
4.875548783334996417e-01,-5.745129659564433000e-01,1.000000000000000000e+00
1.272084914280835921e+00,4.705190054230035113e-01,1.000000000000000000e+00
1.120070523890640768e+00,-6.159119232561949264e-01,0.000000000000000000e+00
-1.281433057539684173e+00,1.611735950731173928e+00,0.000000000000000000e+00
1.678921205712976761e+00,-1.306371190938203641e+00,0.000000000000000000e+00
-1.293674285060140372e+00,-4.945454977559151644e-01,1.000000000000000000e+00
1.236522337913457781e+00,-3.602680818926033979e-01,0.000000000000000000e+00
-2.319305804946880933e-01,1.048772654717134850e-01,0.000000000000000000e+00
-6.848264053403321228e-01,1.524636103837203605e+00,0.000000000000000000e+00
-4.664165856472750060e-01,4.819429294516504036e-01,0.000000000000000000e+00
-5.284913769089293334e-01,1.602126282253674594e+00,0.000000000000000000e+00
-4.958341772098734390e-01,-9.505382028502737946e-01,1.000000000000000000e+00
1.549403030232744394e+00,1.582680163354782232e+00,1.000000000000000000e+00
-1.210255681138031614e+00,-1.368639280555781879e+00,0.000000000000000000e+00
-7.820355389008161184e-01,-9.074530958302763350e-01,1.000000000000000000e+00
6.689833787084999983e-01,1.349325005408197775e+00,0.000000000000000000e+00
-7.262345508222853852e-01,1.192597417302372342e-01,1.000000000000000000e+00
-1.378354960932239415e+00,2.517246332022786692e-01,1.000000000000000000e+00
-2.672842621944815922e-01,1.962392279829786035e-01,0.000000000000000000e+00
4.808859160708620073e-01,1.512897108710933969e+00,0.000000000000000000e+00
7.755405486433940565e-01,7.063358727147519556e-01,1.000000000000000000e+00
-1.198115419373574575e+00,1.494004753925976328e-02,0.000000000000000000e+00
-5.332663608521336363e-01,1.398245852373727560e+00,0.000000000000000000e+00
-4.256734215237993890e-01,1.284981255098037511e+00,1.000000000000000000e+00
8.985250624149465626e-02,-4.579250326737600851e-02,0.000000000000000000e+00
-1.700681654784113872e-01,-8.524974255333531703e-01,1.000000000000000000e+00
8.448465769812678605e-01,-1.496364256284463012e+00,0.000000000000000000e+00
-1.403948039289143468e+00,-1.590740168141670630e+00,0.000000000000000000e+00
6.634315219374677108e-02,-1.536518509632616381e+00,0.000000000000000000e+00
-4.088295481608961168e-01,-7.680549090506532117e-01,1.000000000000000000e+00
-5.663082748973243818e-01,7.950335801752385079e-01,1.000000000000000000e+00
-1.506116680415864773e+00,1.356154431123156368e+00,0.000000000000000000e+00
3.815443161121186977e-01,-1.285133321566565456e+00,0.000000000000000000e+00
2.931557598903934969e-01,7.041805786678257961e-01,1.000000000000000000e+00
-1.401970503102675902e+00,1.633652434774615303e+00,0.000000000000000000e+00
9.692625002057467798e-01,-1.587206870832613248e+00,0.000000000000000000e+00
1.276816378501626659e+00,-1.635625681433799050e+00,0.000000000000000000e+00
-1.714045210162865374e+00,4.558145334273486227e-01,0.000000000000000000e+00
-7.173286748275961022e-01,4.127986728024330976e-01,1.000000000000000000e+00
1.516521268766034991e+00,-1.358820141733159570e+00,0.000000000000000000e+00
-5.927038569355325137e-01,-6.443116010391850557e-01,1.000000000000000000e+00
-1.009405199044355106e+00,-1.563131630422491813e+00,0.000000000000000000e+00
9.033318615382603944e-01,6.193225838146340090e-01,1.000000000000000000e+00
-7.783942895092303693e-02,1.064855620931862035e+00,0.000000000000000000e+00
4.367569175436196161e-01,-1.034314713737250896e-01,1.000000000000000000e+00
-1.606532347123772020e+00,-2.651148792506007879e-01,0.000000000000000000e+00
-3.297124336021332036e-01,-6.653469247052083979e-01,0.000000000000000000e+00
-1.041280784528865411e+00,-1.680047243878878493e+00,0.000000000000000000e+00
3.316097866149214646e-01,-9.512964508764212290e-01,1.000000000000000000e+00
-1.435113382903866031e+00,-6.840244086186908490e-01,0.000000000000000000e+00
6.430995886058741284e-01,2.531093540571967716e-03,1.000000000000000000e+00
1.139997334389313277e+00,-1.033640801588137759e+00,0.000000000000000000e+00
1.996505441217705581e-02,5.419934032667288459e-01,1.000000000000000000e+00
-2.927363366507660936e-01,6.243169800599206454e-01,0.000000000000000000e+00
-2.082314804572175382e-01,-1.347297541591520931e+00,0.000000000000000000e+00
-2.428696979205339224e-01,1.593257059246611096e-01,0.000000000000000000e+00
-1.659568962434600170e+00,2.514718838602295059e-01,0.000000000000000000e+00
-1.632980152828876319e+00,-1.187012910895300699e+00,0.000000000000000000e+00
-1.409626492669650899e+00,-6.245036697259895853e-01,0.000000000000000000e+00
-8.340938308517898969e-01,4.417904072633739854e-01,1.000000000000000000e+00
1.356422173760344629e-01,1.378025905009794494e+00,1.000000000000000000e+00
-4.555523221439803372e-01,9.492678071011718677e-01,1.000000000000000000e+00
-6.427985390112112007e-01,-6.796168755717240106e-01,1.000000000000000000e+00
6.007897144755139918e-01,-1.431044131803647312e+00,0.000000000000000000e+00
1.463277499576518759e+00,-1.526197334445649645e+00,0.000000000000000000e+00
-1.299168214817614908e+00,2.238910446990835523e-01,1.000000000000000000e+00
-3.061665229875580319e-01,-7.864155907066358031e-01,1.000000000000000000e+00
-1.605050935772817988e+00,-3.017397885663922544e-02,0.000000000000000000e+00
-6.489492271626526310e-02,-5.063416211581275306e-01,1.000000000000000000e+00
-1.791603058850302077e-01,-1.129702863165590987e+00,1.000000000000000000e+00
-2.072936762219556098e-02,-5.194499637471432507e-01,1.000000000000000000e+00
-1.012496840124606834e+00,-8.613852003421231807e-01,1.000000000000000000e+00
6.535704338185510665e-01,4.068363511391549087e-03,1.000000000000000000e+00
-3.303687110161280804e-01,1.994107128777325155e-01,0.000000000000000000e+00
7.544404464284549805e-01,1.134231853004603829e+00,0.000000000000000000e+00
1.708157755230335084e+00,1.706425202526127505e+00,0.000000000000000000e+00
1.177915198133707264e+00,-6.593674984898808544e-01,0.000000000000000000e+00
1.665478833853909046e+00,-1.599804521257899514e+00,0.000000000000000000e+00
1.240371222163703768e+00,-1.562776742647696615e+00,0.000000000000000000e+00
6.064716494338145969e-01,-1.652258665532486681e+00,0.000000000000000000e+00
5.532766223334014688e-01,-1.723868093846621763e+00,0.000000000000000000e+00
3.052020190544376121e-01,-3.690883414661684792e-01,1.000000000000000000e+00
-2.580841928762774296e-01,-9.374385160606434342e-01,1.000000000000000000e+00
1.343754933940208618e+00,6.679197038831559130e-01,1.000000000000000000e+00
3.784683421319357532e-01,1.056829963741862333e+00,1.000000000000000000e+00
8.701541659591396360e-01,1.248836368025129762e+00,0.000000000000000000e+00
6.734171680279826822e-01,-3.271683050434250339e-01,1.000000000000000000e+00
-2.779935954859844016e-01,-2.104448503333909148e-01,1.000000000000000000e+00
-9.640959456452599108e-01,1.409785764114136697e+00,0.000000000000000000e+00
-2.593567095596468475e-01,1.333254648269551090e+00,0.000000000000000000e+00
-6.275335611774681688e-01,1.664574412498466049e+00,0.000000000000000000e+00
-4.139648754056836633e-01,-3.045178092121149094e-01,0.000000000000000000e+00
-1.311339810782209625e+00,3.007631990394478705e-01,1.000000000000000000e+00
-8.808566429794946195e-01,-7.426103211777859148e-01,1.000000000000000000e+00
9.037043903621196916e-01,2.310580465900667624e-01,1.000000000000000000e+00
1.626654019094418313e+00,1.532055855070236117e+00,0.000000000000000000e+00
-1.476265632418028328e+00,-3.453281721536698434e-01,0.000000000000000000e+00
-1.631357737577302736e+00,1.436552958133069602e+00,0.000000000000000000e+00
-5.581143815613192061e-01,-8.663207371515901922e-01,0.000000000000000000e+00
1.648239801411491623e+00,1.368916050779820925e-01,0.000000000000000000e+00
1.508316930696650626e+00,-1.040962367665119320e-01,1.000000000000000000e+00
-7.703008809492524200e-01,-9.199434143431853839e-01,0.000000000000000000e+00
-1.383824519645162177e+00,1.278690220104841124e+00,0.000000000000000000e+00
-1.243034736059845269e+00,-1.301807853502302104e+00,0.000000000000000000e+00
8.534687043858213418e-01,1.255459785714719390e+00,1.000000000000000000e+00
3.106385027783262753e-01,-3.862129749699379500e-01,0.000000000000000000e+00
1.268030616940798438e+00,-1.213877049867348346e+00,0.000000000000000000e+00
-8.497174111982198630e-01,-1.591707886512941039e+00,0.000000000000000000e+00
-1.607569857306108796e+00,-4.719330874419001565e-01,0.000000000000000000e+00
3.763393573114695578e-01,-3.513803070838334430e-01,1.000000000000000000e+00
1.521595668399443602e+00,-4.708389943996051374e-01,0.000000000000000000e+00
4.022736302920951190e-01,-3.100107795019915735e-01,1.000000000000000000e+00
-1.924094501765821752e-01,-1.663757029435846579e+00,0.000000000000000000e+00
-2.504804269761987112e-01,6.275784852682811943e-01,1.000000000000000000e+00
1.064575914657900801e+00,3.195168539875205549e-01,0.000000000000000000e+00
-2.576228838186948034e-01,1.490831744918066359e+00,0.000000000000000000e+00
-7.079910831865654508e-01,-5.255280660754625410e-01,1.000000000000000000e+00
-3.139217375216355466e-01,-1.457266010461309547e+00,0.000000000000000000e+00
1.282755950216614815e+00,-2.729570334936331499e-01,1.000000000000000000e+00
-9.085891508902439462e-01,-2.837542776467882333e-01,1.000000000000000000e+00
-8.600002512100708429e-01,-1.208986523214684805e+00,0.000000000000000000e+00
-5.161596283658530515e-01,4.843284677622240464e-01,1.000000000000000000e+00
-2.356715358333485999e-01,2.806436589483835009e-01,1.000000000000000000e+00
1.075556811017263525e+00,-5.748868964898858902e-01,0.000000000000000000e+00
-1.101102994958399472e+00,1.677732958723916035e+00,0.000000000000000000e+00
1.664749443306259291e+00,-2.799768867950671036e-01,0.000000000000000000e+00
1.084807363213467379e+00,3.775089787087876902e-01,0.000000000000000000e+00
4.686272806614402708e-01,1.493257099905812124e+00,0.000000000000000000e+00
1.600155730511314323e+00,-4.054669351224778340e-01,0.000000000000000000e+00
-5.662926077972556538e-01,6.807441362523354300e-01,1.000000000000000000e+00
-4.336636425589095456e-01,1.577805217141012184e+00,0.000000000000000000e+00
6.006452289971013769e-01,-9.947987674267876335e-01,1.000000000000000000e+00
1.386320704038359608e+00,-6.764090363195520705e-01,0.000000000000000000e+00
-1.604346397249692135e-01,-5.134030222966108337e-01,1.000000000000000000e+00
1.528355151684701374e+00,-7.631539954387271951e-01,0.000000000000000000e+00
-1.655074245503738828e+00,2.970337897073430447e-02,0.000000000000000000e+00
1.349111341374856554e+00,-7.317420994696717251e-01,0.000000000000000000e+00
8.902620185030519773e-01,9.971494671835313961e-02,1.000000000000000000e+00
-1.318691162292290331e+00,-1.520633386600814152e+00,1.000000000000000000e+00
9.255791436360182312e-01,-7.248179509184166092e-02,1.000000000000000000e+00
1.313795957030786665e+00,-9.787405284072802081e-01,0.000000000000000000e+00
-1.632099313647227934e+00,4.500757384349309276e-01,0.000000000000000000e+00
-1.510867293314517301e+00,-2.796981700548622496e-01,0.000000000000000000e+00
4.866966694075063882e-01,4.420604682041937572e-01,1.000000000000000000e+00
-1.756839504586435174e-01,-9.400698790737579413e-01,1.000000000000000000e+00
9.681483953119623953e-01,-1.420466744954877125e+00,0.000000000000000000e+00
-1.633164676451909214e+00,-9.057496345112600045e-01,0.000000000000000000e+00
-6.986413060232589123e-01,-8.078270670229199812e-02,1.000000000000000000e+00
-8.928959389879523867e-01,-3.147281901669503612e-01,1.000000000000000000e+00
1.368547249404705068e+00,7.235834185697919141e-01,1.000000000000000000e+00
-4.393159841059689485e-01,-9.531557165843719259e-01,0.000000000000000000e+00
-8.198367697891423278e-01,-8.973846699853588182e-01,1.000000000000000000e+00
3.722868007603287177e-01,1.231322223549024208e+00,0.000000000000000000e+00
-1.412526646971283606e+00,-1.339927993994922906e+00,0.000000000000000000e+00
-1.800359226999889151e-01,1.624342256955845443e+00,0.000000000000000000e+00
7.919178905820249970e-01,-1.182070449446325666e+00,1.000000000000000000e+00
8.081159312643125814e-01,-6.107530668225886750e-01,1.000000000000000000e+00
1.546567285120283630e+00,-1.972499497505228461e-01,0.000000000000000000e+00
1.355627114214598805e+00,-1.336119442265415014e+00,0.000000000000000000e+00
-7.450141814381391336e-01,-7.839919668787670437e-01,1.000000000000000000e+00
6.033208215310805755e-01,-5.351862070295193563e-01,1.000000000000000000e+00
-9.478404589293863980e-01,-1.128122314197845144e+00,1.000000000000000000e+00
1.692548101195077370e+00,-5.595614290553115738e-02,0.000000000000000000e+00
-9.779230318504623654e-01,6.635312135948364665e-01,1.000000000000000000e+00
8.880634021267242995e-01,7.828046668037639266e-01,1.000000000000000000e+00
-1.706789602042094289e+00,-1.015323889886022429e-01,0.000000000000000000e+00
-6.079444637247242156e-01,-3.578894682215379985e-01,1.000000000000000000e+00
-6.281654675469114935e-01,-1.025731132109900523e+00,1.000000000000000000e+00
1.197749265840891281e-01,-6.092971613659904362e-01,0.000000000000000000e+00
1.190558547889263963e+00,-6.269099819550877362e-01,1.000000000000000000e+00
-1.997799503645247277e-01,7.455224076916348031e-01,1.000000000000000000e+00
-1.546314977614724029e+00,9.287449067587552065e-01,0.000000000000000000e+00
-1.448033518093972516e+00,1.274287880537505302e+00,0.000000000000000000e+00
-3.613947915191277893e-01,-1.717473189260802391e+00,0.000000000000000000e+00
-8.340990532184795470e-01,3.656834255886654006e-01,1.000000000000000000e+00
-6.907886073109753555e-01,-1.117276804614853944e-02,1.000000000000000000e+00
7.619606544614998533e-01,-3.081970149077853036e-02,1.000000000000000000e+00
-7.448958077931744359e-01,-2.385104142601105759e-01,1.000000000000000000e+00
3.491377900141642288e-01,-3.847691876324790261e-01,1.000000000000000000e+00
-5.259167501309495174e-01,-1.171096626985711708e+00,0.000000000000000000e+00
-1.066602299817909438e+00,6.034565035414792833e-01,1.000000000000000000e+00
-2.140927166718614993e-01,1.448030548117904992e+00,1.000000000000000000e+00
-5.632114114503831148e-01,1.545527741233432062e+00,0.000000000000000000e+00
8.471322328024224468e-01,6.812548284160648837e-01,1.000000000000000000e+00
-1.521165800426437009e+00,-1.223789671323331385e+00,1.000000000000000000e+00
-1.135448759887097259e+00,-1.322813747450415800e+00,0.000000000000000000e+00
1.521108247508413225e+00,1.339289471600944026e+00,0.000000000000000000e+00
-1.644197796478168216e+00,-2.128719364810137404e-01,1.000000000000000000e+00
1.616576592172358939e+00,1.023879066642110258e+00,0.000000000000000000e+00
1.076025083230432111e+00,-2.360435114353156283e-01,1.000000000000000000e+00
-3.424706754248613705e-01,-1.595313892536834199e+00,0.000000000000000000e+00
2.784704647591975668e-01,-4.192400431042802578e-01,1.000000000000000000e+00
-3.869513133092045143e-01,1.120884610352555377e+00,0.000000000000000000e+00
1.459132681213861416e+00,-6.527873597972173592e-01,0.000000000000000000e+00
-5.935603250726293467e-01,3.417622584076012160e-01,1.000000000000000000e+00
1.503595911209239189e+00,-9.637417592325270288e-01,0.000000000000000000e+00
-3.547850160789723373e-01,-1.349049475387094521e+00,0.000000000000000000e+00
-1.150417803608428935e+00,6.657747967954920076e-01,1.000000000000000000e+00
-1.045465641036143145e+00,-9.693385991150267333e-01,1.000000000000000000e+00
-3.428936871267201369e-01,-8.126045773266341588e-01,1.000000000000000000e+00
-1.553880446159078721e+00,1.392512250860940881e+00,0.000000000000000000e+00
6.991965107968163284e-01,4.515956968069799737e-01,1.000000000000000000e+00
1.976508586596203432e-01,-1.279906949897754442e+00,1.000000000000000000e+00
1.682395820350466753e+00,-1.038296381454463790e-01,0.000000000000000000e+00
8.514876866215609352e-01,-1.522411287794543489e+00,0.000000000000000000e+00
-1.425114772462122981e-01,1.282398364561480264e+00,1.000000000000000000e+00
-8.207506839598248671e-01,-8.720704100602112707e-02,1.000000000000000000e+00
-1.696884513220792368e+00,-1.085921829875019728e+00,0.000000000000000000e+00
-1.529248764253035853e-01,-4.311833150960418526e-01,0.000000000000000000e+00
-7.012228959568250763e-01,2.492490745780984451e-01,1.000000000000000000e+00
1.289451024312700422e+00,-1.612686081903021762e+00,0.000000000000000000e+00
-2.180582337781754587e-01,-6.458263659316030303e-01,1.000000000000000000e+00
7.140123650952526768e-01,-1.353183485173487854e+00,0.000000000000000000e+00
2.541847188635936727e-01,1.276096942609021623e+00,1.000000000000000000e+00
-1.597255683094120027e+00,-2.763016343760919535e-01,0.000000000000000000e+00
1.702475820272034479e+00,2.651255418105155637e-01,0.000000000000000000e+00
-1.146189427378737635e+00,-5.398811126160764085e-01,0.000000000000000000e+00
-1.108443901735100656e+00,1.375133136855245297e+00,0.000000000000000000e+00
1.857590487273960353e-02,-2.513504270681835573e-01,1.000000000000000000e+00
8.788058867749342085e-01,-6.417616025402917979e-01,0.000000000000000000e+00
-3.776990203241041844e-01,1.619972809426173610e+00,0.000000000000000000e+00
-4.490052151041004080e-01,-1.166086650301531469e+00,1.000000000000000000e+00
-1.425497265039389339e+00,-1.247016643393698887e+00,0.000000000000000000e+00
-9.816836168469569857e-02,-1.662089922474248471e+00,1.000000000000000000e+00
-5.943088642981407821e-01,9.774943688964571331e-01,1.000000000000000000e+00
1.711639333023411425e+00,-2.050211264385961574e-01,0.000000000000000000e+00
-6.762791318583296629e-01,9.119007211550675951e-01,1.000000000000000000e+00
8.986386946731934611e-01,8.082042445198278635e-01,1.000000000000000000e+00
6.225286862154826295e-01,-1.347124425603815956e+00,0.000000000000000000e+00
1.072832476394181223e+00,2.758379591296952760e-01,1.000000000000000000e+00
-4.264654804717242786e-01,1.307226659518118117e+00,1.000000000000000000e+00
